cnf SAT problem,exec_time,satisfiability
"[[-14, -7], [17, -23], [11, -4], [-16, -22], [16, -12], [-19, 14], [-9, -9], [14, -5], [-11, -15], [7, -7], [22, 12], [22, -4], [-8, 15], [12, 24], [2, 12], [-7, -5], [-1, 13], [-23, -19], [22, -24], [-8, -1], [15, 19], [15, -8], [-1, 11], [-4, -21], [-7, -3], [1, 3], [-17, -6], [-19, -5], [-14, -14], [-24, -8], [7, 23], [5, -7], [-14, -4], [15, -17], [-19, -4], [-20, 8], [-4, -10], [1, -19], [23, -1], [-1, -9], [13, -23], [16, 16], [4, 19]]",963,S
"[[-12, 2], [21, 2], [-18, -20], [3, 10], [-7, -12], [-4, 5], [-22, 7], [-20, -23], [14, -14], [4, -8], [-2, -20], [7, -18], [-11, 17], [-3, -23], [-10, -5], [6, -11], [-22, 21], [10, 5], [3, 11], [20, -21], [15, 6], [-5, -1], [-2, -19], [-6, -15], [13, -2], [-14, 3], [14, -15], [-20, 6], [2, -2], [9, 22], [-13, -18], [-10, 20], [12, 2], [-14, 2], [-12, -14], [-11, 13], [-5, -20], [19, -10], [8, -21], [-19, -5], [22, 3], [24, 13], [13, 10]]",759,S
"[[-22, 8], [12, 8], [14, 7], [16, 3], [17, 24], [9, -10], [2, -3], [-12, 21], [-20, -7], [9, -15], [21, 11], [2, 10], [15, -5], [-14, -11], [-10, -22], [13, 17], [-24, -6], [-19, 22], [-14, -8], [-18, -12], [1, 22], [10, 5], [-22, 21], [-19, 7], [-18, -1], [24, -11], [-5, 20], [17, -15], [19, 24], [6, 6], [11, 22], [-13, 1], [8, 12], [24, -14], [18, -1], [23, 9], [20, 24], [2, 5], [10, -23], [-24, 15], [23, 12], [4, 21], [-23, 20]]",653,S
"[[-4, 15], [24, 2], [-16, 14], [-8, 13], [-6, 14], [-15, 21], [-2, -12], [-8, 2], [9, 9], [-5, 19], [20, -23], [-2, -11], [13, -10], [4, 9], [-4, 12], [18, -19], [18, -1], [-23, 17], [-14, -23], [17, 20], [-12, -4], [1, -20], [-4, 13], [8, 4], [17, -22], [-2, -14], [-3, 10], [5, -6], [5, -17], [18, 12], [14, -3], [-4, -20], [13, -9], [8, -10], [6, 24], [10, -10], [21, -18], [3, 21], [-10, 13], [-5, -17], [-2, -14], [15, -24], [3, 15]]",550,S
"[[18, -2], [-20, 16], [11, 15], [-19, -12], [-8, -18], [-23, 3], [3, -19], [17, 2], [-17, 22], [-5, 9], [5, 23], [-17, -8], [7, 23], [10, -13], [10, 2], [-18, 16], [-9, 13], [-7, 5], [22, 9], [-10, -14], [2, 7], [-16, 23], [21, -8], [4, 18], [5, -11], [20, 4], [23, 3], [-8, -11], [15, 11], [-19, -19], [24, -8], [-7, 9], [-17, 14], [13, -7], [17, -19], [-19, -17], [20, -11], [-9, -24], [-5, -7], [-20, 7], [10, -18], [15, 2], [16, 3]]",745,S
"[[26, 26], [-3, -13], [13, 12], [-4, 8], [10, 9], [-26, 2], [-19, -20], [-7, 24], [-5, 11], [26, 10], [13, 9], [-1, 25], [23, -4], [-10, 21], [-21, -25], [16, 20], [-21, 17], [10, -24], [-24, 19], [-7, 23], [-23, 4], [14, -7], [-6, -2], [-1, 1], [-22, 8], [8, -2], [14, 19], [17, 21], [-26, -5], [20, 24], [-12, -20], [11, 14], [-20, -12], [19, 19], [24, 20], [9, -16], [9, -26], [-5, -16], [-20, -23], [-19, 22], [-4, -8], [16, -20], [1, -1], [-15, -26], [7, 1]]",839,S
"[[16, -17], [-19, 16], [-12, 6], [-26, 20], [-25, 21], [-10, -13], [14, 26], [2, -4], [3, 9], [10, -20], [7, -15], [-12, -7], [22, 2], [5, -2], [-3, -2], [-23, -22], [-16, -23], [-4, -23], [23, -21], [22, -21], [2, -14], [-6, 16], [13, -16], [-17, -11], [5, 20], [21, -25], [-3, -20], [1, -10], [22, -19], [-2, 9], [-21, -7], [-15, 1], [-10, 2], [-2, 16], [21, 16], [18, 14], [4, 10], [-3, 18], [-3, -1], [15, -14], [16, 8], [-24, -10], [7, 16], [11, -8], [22, -4]]",794,S
"[[-7, 23], [9, -2], [25, -5], [6, -23], [22, 9], [-3, -22], [20, 12], [-11, -21], [19, -19], [8, -4], [-3, 14], [15, 4], [-10, 17], [-9, -19], [12, -11], [-5, -8], [-21, 20], [-13, 16], [10, 24], [-7, -4], [13, 17], [17, 8], [11, 11], [22, -26], [13, 21], [-7, 9], [-11, 23], [16, 26], [-18, -1], [17, -20], [24, -16], [21, 1], [-5, 2], [-8, 23], [-23, 15], [22, -19], [22, -1], [-2, -9], [-5, -22], [24, -25], [-11, -19], [8, 8], [17, 1], [-11, -6], [8, -14]]",592,S
"[[7, 16], [25, -7], [7, 22], [3, 14], [22, -21], [-12, -15], [7, -5], [13, -26], [-2, 25], [-3, 9], [13, -16], [1, -24], [-4, 3], [12, -19], [-8, -25], [-9, -7], [16, 18], [10, 18], [-9, 18], [12, -15], [16, 15], [1, 6], [-5, 1], [-7, 20], [4, 11], [-14, -18], [-12, -12], [13, 10], [8, -18], [-17, 11], [21, 20], [-2, -1], [25, -18], [7, -20], [-20, 8], [-26, 1], [-10, 24], [-17, -7], [-2, -10], [-15, 13], [-7, 17], [1, 2], [16, -9], [10, 12], [18, -21]]",763,S
"[[-21, 24], [14, -8], [4, 10], [11, -6], [18, -18], [-24, 12], [3, 8], [5, -22], [7, -8], [-25, 24], [-4, -14], [16, 2], [-3, 7], [9, -9], [-12, 17], [1, 17], [-4, -22], [-16, 4], [21, -14], [20, 15], [-4, 4], [-18, 16], [-24, 3], [11, 24], [14, 3], [2, 2], [-1, -13], [10, 10], [17, 25], [-26, -3], [-2, 24], [16, 3], [-14, -24], [-21, -11], [-9, 26], [-14, -6], [-11, 18], [26, 11], [-26, 2], [-26, 7], [3, -2], [7, 9], [-16, -18], [-8, 22], [10, -7]]",895,S
"[[21, -19], [4, -5], [-3, 1], [14, -15], [-6, -22], [-6, -24], [15, -19], [-3, -20], [-15, 1], [-7, -14], [-13, -21], [-1, 6], [8, 11], [23, -4], [22, -5], [-19, 10], [11, -13], [7, -23], [9, 18], [-24, -25], [17, -18], [6, 24], [-3, -14], [14, -6], [-14, 1], [22, -26], [-22, 9], [-25, 21], [-7, 1], [-15, -23], [4, -7], [26, -17], [-13, 8], [-10, 7], [23, -11], [-13, 6], [13, 24], [5, -8], [14, 10], [-18, -9], [26, -19], [-3, -10], [10, 22], [-15, 5], [20, 16]]",699,S
"[[19, 11], [6, -19], [10, 18], [8, -4], [-14, 14], [-20, 8], [-6, -15], [-19, 8], [1, -13], [12, 2], [18, 14], [-6, 19], [-14, -23], [-1, -20], [-16, -24], [11, -19], [-16, -14], [-20, -9], [15, 10], [25, -7], [22, 6], [24, 3], [-25, -13], [-20, 9], [-7, 1], [24, 1], [-4, 16], [14, -4], [14, 20], [7, -24], [-21, -9], [-8, -19], [-26, -16], [-13, -25], [20, 8], [14, -15], [-10, -2], [-26, -2], [14, -2], [-7, 5], [-5, 26], [13, -19], [3, -3], [-18, -3], [14, 11]]",751,S
"[[-7, 10], [-25, -11], [1, 7], [-16, -7], [23, -14], [13, 23], [-8, 1], [20, -11], [-5, -1], [-14, 8], [13, 3], [-21, -25], [-23, 26], [-8, -9], [23, 25], [8, 5], [-3, 18], [14, 14], [-18, -16], [-10, 14], [23, -19], [17, 11], [12, -3], [26, 12], [-6, -5], [-17, -6], [-6, -5], [-6, 21], [-22, -18], [16, 7], [-3, -10], [-21, -6], [5, -22], [5, 16], [14, 6], [3, 16], [-20, -6], [23, -16], [-11, 25], [-26, 16], [-2, 22], [-20, 23], [15, 9], [-23, -21], [-9, -17]]",922,S
"[[18, 11], [-26, 11], [22, 12], [3, -7], [-26, 1], [12, 7], [-13, 15], [-16, -24], [10, -25], [-13, -5], [22, 16], [10, -10], [13, 22], [-20, -5], [12, -21], [-3, -9], [-20, 25], [-9, -6], [18, -12], [-6, -14], [10, -18], [7, -25], [21, -22], [25, 6], [-16, -13], [7, 25], [-9, 22], [10, 20], [-17, 7], [-3, -17], [-24, -22], [-23, 10], [18, 15], [-6, 15], [11, -17], [17, -12], [26, 9], [-4, 22], [10, 1], [-6, 14], [-14, 25], [23, -2], [19, 23], [22, 18], [-15, -10]]",705,S
"[[11, 17], [15, -5], [-26, -3], [-3, -18], [-24, -23], [-4, -2], [22, -22], [-22, -25], [-16, -2], [-6, -14], [-23, -22], [-4, -11], [-11, -3], [-2, -15], [-16, -24], [2, -6], [-6, -20], [23, -13], [-13, 11], [-24, -3], [-9, 11], [14, 6], [12, 16], [-8, -24], [23, 12], [5, 23], [26, 3], [24, -7], [16, -6], [7, -5], [9, -21], [16, 12], [-21, -5], [-3, 16], [-18, 19], [12, 16], [-18, -14], [11, -14], [-13, -15], [-3, 7], [-25, -8], [-4, -3], [-6, -4], [-4, -6], [7, -13]]",747,S
"[[-15, 13], [-22, -3], [-16, 20], [10, -23], [26, 18], [-23, 20], [6, -1], [10, -28], [-4, 17], [10, 26], [-22, -12], [11, -14], [-14, -15], [17, 15], [19, 22], [-4, -9], [19, -8], [11, 1], [27, -4], [3, 11], [16, -24], [12, -11], [-19, 8], [24, -11], [-2, 23], [6, 20], [-11, 6], [5, -19], [2, -13], [14, 19], [21, -6], [24, -19], [-21, -7], [-2, 28], [28, -25], [-7, -13], [-15, -5], [6, 18], [17, -25], [-20, -6], [8, 4], [-4, -22], [-19, -3], [26, -14], [-6, 17], [-1, 18], [2, 11]]",816,S
"[[-12, 22], [-27, -12], [-23, 11], [4, 27], [-5, -12], [23, 26], [-19, 24], [26, -6], [-11, -4], [-26, -3], [9, -16], [-2, 2], [17, 24], [-6, -2], [26, -7], [14, -20], [-4, 4], [13, 4], [-26, -19], [15, 22], [-4, -1], [10, -8], [-10, 7], [15, -23], [17, 25], [20, 4], [11, 28], [10, -4], [-23, 28], [6, 15], [28, 6], [10, -22], [7, -27], [-10, -4], [9, -23], [-18, 23], [23, -9], [13, 19], [-4, -15], [15, 17], [-1, 11], [-15, -23], [-10, -28], [-21, -19], [11, 26], [-22, 10], [12, -5]]",844,S
"[[20, -9], [5, 19], [-24, -14], [9, -22], [-18, -3], [26, -11], [-21, -13], [6, 11], [27, 9], [26, -9], [8, -12], [13, 26], [-28, 8], [25, -7], [-23, 14], [-20, 12], [11, -20], [-23, 3], [-10, -22], [22, 19], [13, -10], [10, -27], [-5, -1], [9, -5], [10, -22], [-20, -20], [-14, 22], [7, -24], [-23, 27], [27, -26], [-11, -19], [15, 11], [-9, 16], [21, 2], [-21, 4], [-13, -15], [4, 20], [-26, 25], [22, -19], [3, -20], [27, 19], [12, 3], [28, -1], [24, 5], [16, 14], [3, 5], [-6, -27]]",963,S
"[[11, 23], [6, -22], [-16, -20], [-23, 16], [-5, 22], [7, 8], [27, 24], [2, -1], [22, -22], [20, 11], [17, -22], [12, -18], [-13, -1], [-2, -23], [18, -10], [-23, -5], [28, -2], [-4, 14], [-12, 13], [28, 7], [17, 10], [-11, 28], [-23, -13], [-6, -10], [-4, 16], [-15, -20], [-26, 2], [-3, -15], [23, -11], [3, 14], [-6, -28], [-19, 11], [25, -24], [-11, -5], [2, 27], [-2, -7], [22, -13], [7, -7], [5, 19], [20, 13], [-24, -21], [-27, 27], [-17, -28], [-11, -25], [-22, -24], [8, 1], [12, 18]]",990,S
"[[18, 22], [2, 11], [1, 16], [24, -12], [26, -11], [25, -6], [-24, -21], [-22, -26], [22, -2], [-27, -3], [20, 25], [-16, 26], [24, 10], [20, -12], [-13, 23], [-16, -21], [-5, 11], [23, 11], [26, 22], [22, -9], [-6, -16], [19, -24], [-17, 18], [6, -21], [-5, 18], [5, 24], [-3, -8], [-17, 4], [-5, 22], [-16, -16], [-13, 3], [-11, -4], [18, 22], [3, 20], [-18, 21], [-3, -11], [-1, 13], [17, 6], [10, 22], [15, -25], [1, -6], [5, 27], [21, 11], [-7, -3], [-17, -12], [21, -21], [18, 19]]",844,S
"[[-7, -28], [8, -19], [17, 20], [9, 5], [-8, -4], [-27, -9], [14, 16], [23, -8], [-19, 18], [13, 5], [27, -13], [-15, 18], [-26, 23], [-11, -6], [-18, 16], [-14, -6], [-3, -7], [-20, -23], [-10, -7], [-14, -7], [-6, 3], [16, 13], [-11, 15], [8, 27], [24, 9], [-16, -24], [14, -26], [26, -18], [-26, -13], [3, -23], [-22, 19], [17, 7], [26, -10], [-21, 16], [7, -25], [16, 24], [2, 24], [-16, -8], [-20, -12], [20, 10], [25, -26], [24, -19], [-2, -1], [-16, 15], [10, -10], [-25, 10], [-28, -26]]",925,S
"[[21, 4], [-16, 10], [1, -18], [-13, -22], [3, 7], [-7, -9], [-20, 2], [18, -11], [27, -19], [16, 7], [6, 27], [5, 3], [27, -4], [19, -18], [-18, -10], [-8, 8], [23, 23], [-24, -25], [7, 3], [-1, 13], [-17, 16], [-25, 25], [28, -4], [-8, 24], [5, 18], [25, -1], [-27, -14], [7, 3], [21, 7], [23, -18], [-22, -2], [27, -10], [18, -2], [-20, -21], [-17, 28], [-25, 7], [4, 21], [21, 6], [-24, 18], [17, -24], [-24, 8], [27, -9], [22, -9], [-19, -6], [-12, 11], [19, -19], [13, -28]]",714,S
"[[-17, 1], [20, 27], [-27, 16], [13, -28], [-5, -18], [-11, -20], [-13, -3], [27, 3], [15, -9], [-13, -4], [14, 7], [-9, 27], [11, -16], [22, 5], [27, -21], [27, 1], [9, 17], [18, 18], [23, -2], [-9, -25], [26, 27], [5, 1], [-12, 15], [-15, 11], [-2, 27], [12, 13], [5, -23], [-20, -6], [24, 6], [-11, 21], [23, -24], [18, 17], [-1, 16], [4, 27], [6, -5], [19, -17], [-11, -9], [-5, -12], [19, -20], [-5, 24], [8, -7], [-19, 16], [7, 1], [-27, 18], [20, -23], [-5, -19], [13, -27]]",1093,S
"[[6, 17], [19, -8], [21, 4], [-20, -11], [-11, -16], [13, 21], [-19, -11], [-19, 3], [-4, -18], [7, -18], [16, 17], [-23, -19], [-28, 24], [-19, -28], [11, 5], [21, 28], [-7, 16], [-3, -10], [-11, 3], [-13, -21], [-18, 2], [26, -1], [-17, 19], [-14, -24], [-28, 28], [-25, 24], [-12, -26], [26, 10], [-25, -15], [6, -9], [-3, 5], [7, -26], [10, 27], [-16, 17], [-19, 21], [-27, -19], [13, -3], [7, 12], [12, 6], [-1, -28], [-24, -14], [6, 20], [1, -17], [-6, 23], [24, -20], [-12, 8], [16, 19]]",893,S
"[[-13, -8], [16, -4], [-18, 10], [14, 7], [-15, 18], [-19, -9], [-12, 16], [-21, -11], [27, -1], [1, -17], [1, 5], [5, 9], [21, -4], [7, -26], [-10, -25], [2, -28], [-22, 13], [-1, -17], [23, 28], [-12, 9], [25, 23], [10, -27], [3, 27], [-27, -1], [14, 28], [-1, -8], [1, 6], [-22, 9], [8, -10], [-13, -7], [-3, -24], [21, 26], [25, 3], [8, -10], [-24, 28], [20, -25], [-4, -11], [-4, -19], [26, 7], [25, 21], [-15, 21], [7, 3], [-8, -25], [9, -13], [16, 16], [-13, -5], [-9, -22]]",647,S
